target,pipeline_id,repository_sha,fixture_id,kind,stratum,shape,dataset,problem_idx,text_empty,control_gold_eligible,pre_truncation_answer_present,applicable,applicability_reason,adapter_status,status_reason,extracted_answer,answer_returned,answer_is_numeric,exception_class,exception_message,swallowed_error_observed,swallowed_error_detail,native_correct,duration_status
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-fdfa2be691dea487-001,truncated,real_truncated,,hmmt_feb_2025_outputs,25,false,false,true,true,,ok,,"[""4"",""4""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-075bf5961ff00993-001,truncated,real_truncated,,hmmt_feb_2026_outputs,20,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-075bf5961ff00993-002,truncated,real_truncated,,hmmt_feb_2026_outputs,20,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-17eebdd1a966e5f0-001,truncated,real_truncated,,hmmt_feb_2026_outputs,25,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-a4bb63b5ba4a773e-001,truncated,real_truncated,,hmmt_feb_2026_outputs,33,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-a4bb63b5ba4a773e-002,truncated,real_truncated,,hmmt_feb_2026_outputs,33,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-a4bb63b5ba4a773e-003,truncated,real_truncated,,hmmt_feb_2026_outputs,33,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-355520fb8f2104ec-001,truncated,real_truncated,,hmmt_feb_2026_outputs,25,false,false,true,true,,ok,,"[""2*sqrt(6)"",""2\\sqrt{6}""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-49565e194413328d-001,truncated,real_truncated,,hmmt_feb_2026_outputs,18,false,false,true,true,,ok,,"[""21704"",""0...""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-85f19c1e57445cde-001,truncated,real_truncated,,hmmt_feb_2026_outputs,26,false,false,true,true,,ok,,"[""2*sqrt(5)"",""2\\sqrt{5}""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-bd836ccf84464689-001,truncated,real_truncated,,hmmt_feb_2026_outputs,29,false,false,true,true,,ok,,"[""2*sqrt(5)"",""2\\sqrt{5}""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-b881db2f3106d76e-001,truncated,real_truncated,,hmmt_feb_2026_outputs,9,false,false,true,true,,ok,,"[""3"",""3""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-58796eda234de823-001,truncated,real_truncated,,hmmt_feb_2026_outputs,30,false,false,true,true,,ok,,"[""sqrt(580/3)"",""\\sqrt{\\frac{580}{3}}""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,real-truncated-d876807b9ced546e-001,truncated,real_truncated,,hmmt_feb_2026_outputs,17,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-001,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""7 + 54"",""7 + 54""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-002,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""23 + 60"",""60 + 23""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-003,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""9 + 25"",""9 + 25""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-004,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""39 + 68"",""39 + 68""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-005,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""28 + 38"",""38 + 28""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-006,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""21 + 95"",""21 + 95""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-007,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""2 + 65"",""65 + 2""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-008,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""49 + 60"",""60 + 49""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-009,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""47 + 96"",""47 + 96""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-010,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""54 + 93"",""93 + 54""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-011,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""47 + 72"",""47 + 72""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-012,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""9 + 53"",""53 + 9""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-013,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""8 + 92"",""8 + 92""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-014,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""14 + 71"",""14 + 71""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-015,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""50 + 94"",""50 + 94""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-016,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""40 + 74"",""74 + 40""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-017,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""2 + 74"",""2 + 74""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-018,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""60 + 75"",""75 + 60""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-019,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""63 + 77"",""77 + 63""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_box-020,truncated,synthetic_truncated,mid_box,,,false,false,,true,,ok,,"[""57 + 59"",""59 + 57""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-001,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""237"",""237""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-002,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""114"",""114""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-003,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""296"",""296""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-004,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""719"",""719""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-005,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""280"",""280""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-006,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""223"",""223""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-007,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""748"",""748""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-008,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""49"",""49""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-009,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""178"",""178""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-010,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""462"",""462""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-011,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""520"",""520""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-012,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""269"",""269""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-013,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""68"",""68""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-014,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""582"",""582""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-015,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""296"",""296""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-016,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""624"",""624""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-017,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""233"",""233""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-018,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""483"",""483""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-019,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""978"",""978""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-mid_multiple_choice_enumeration-020,truncated,synthetic_truncated,mid_multiple_choice_enumeration,,,false,false,,true,,ok,,"[""396"",""396""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-001,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""706"",""706""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-002,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""750"",""750""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-003,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""191"",""191""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-004,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""744"",""744""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-005,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""894"",""894""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-006,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""813"",""813""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-007,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""463"",""463""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-008,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""398"",""398""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-009,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""738"",""738""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-010,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""864"",""864""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-011,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""183"",""183""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-012,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""56"",""56""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-013,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""948"",""948""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-014,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""376"",""376""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-015,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""755"",""755""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-016,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""551"",""551""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-017,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""741"",""741""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-018,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""952"",""952""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-019,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""510"",""510""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-post_final_answer-020,truncated,synthetic_truncated,post_final_answer,,,false,false,,true,,ok,,"[""45"",""45""]",true,true,,,,,true,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-degeneration_loop_plausible_number-001,truncated,synthetic_truncated,degeneration_loop_plausible_number,,,false,false,,true,,ok,,"[""686"",""686""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-degeneration_loop_plausible_number-002,truncated,synthetic_truncated,degeneration_loop_plausible_number,,,false,false,,true,,ok,,"[""794"",""794""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-degeneration_loop_plausible_number-003,truncated,synthetic_truncated,degeneration_loop_plausible_number,,,false,false,,true,,ok,,"[""187"",""187""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-degeneration_loop_plausible_number-004,truncated,synthetic_truncated,degeneration_loop_plausible_number,,,false,false,,true,,ok,,"[""154"",""154""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-degeneration_loop_plausible_number-005,truncated,synthetic_truncated,degeneration_loop_plausible_number,,,false,false,,true,,ok,,"[""421"",""421""]",true,true,,,,,false,captured_ephemeral
lighteval,math_extractive_match,64f4f5ae173626509fad6e477ca4ee56ebb26129,synthetic-1729-degeneration_loop_plausible_number-006,truncated,synthetic_truncated,degeneration_loop_plausible_number,,,false,false,,true,,ok,,"[""851"",""851""]",true,true,,,,,false,captured_ephemeral
